artist_id,artist_latitude,artist_location,artist_longitude,artist_name,duration,num_songs,song_id,title,year,process,corrected_location,county,city,state,country,country_code
ARWFDED1187B9B9D71,,,,Los Ronaldos,354,1,SOSZDXE12A8C131CA2,Árboles Cruzados,0,,,,,,,
ARRU9VN1187FB53EDB,,,,Sheila Chandra,204,1,SOGEUTG12A6D4F79AA,Mien,0,,,,,,,
ART7WBX1187B98AA16,,,,Belbury Poly,296,1,SOSOUYC12A8C13EB7D,The New Mobility,2006,,,,,,,
AREB8J71187FB4D6A3,,,,Barracudas,145,1,SOKFEGS12AB018744B,Surfer Joe,2001,,,,,,,
ARA24CR1187B99EEC6,,,,Alucidnation,390,1,SODOVAT12A6D4FDA80,I'm Not Bad,2001,,,,,,,
ARVA31Y1187B9BA2F4,,,,Theodore Unit,165,1,SOFHFIW12A8C138CCA,Wicked with Lead (Featuring Ghostface Killah & Trife),0,,,,,,,
ARUS7QT1187FB431CC,,,,Les Innocents,264,1,SOFGAER12A6D4F71A0,Fanfare,1999,,,,,,,
ARZ7Q671187B9A5E17,,,,Strangefolk,413,1,SOJBIDC12A58A78ED5,So Well,0,,,,,,,
ARQ2I6K1187FB59949,,,,Colbie Caillat,224,1,SOHGVQA12AB0186DC9,I Won't,2009,,,,,,,
ARPZTBN12086C1563D,,,,Ronnie van Bemmel,222,1,SOUCTAJ12AB018F4F4,Laat het licht maar uit (we doen het in 't donker),2008,,,,,,,
ARSSUQR1187B9B0D35,,,,Septic Flesh,283,1,SOQDSWJ12AB017FF4A,The Thief Of Innocence,1999,,,,,,,
ARJ2YRQ1187FB52E07,,,,Federico Aubele,249,1,SOEMMSV12AB01889B0,Esta Noche,2004,,,,,,,
ARJO8W91187B9AB734,,,,Mystic Revelation of Rastafari,250,1,SOERSNE12AB018DCF3,Ethiopian Serenade,0,,,,,,,
ARMPMFQ1187B9A82EB,,,,Joris Voorn,493,1,SOWBCMJ12AB0183E0C,No Revolution,2007,,,,,,,
ARQRZGO1269FCD29A2,,,,KURRAN AND THE WOLFNOTES,205,1,SOWBLHQ12AC468E11C,Whatabitch,0,,,,,,,
ARU4CDK1187B9B259A,,,,Andre Hazes,140,1,SOHROAA12A6D4F7E59,Sterk Wil Ik Zijn,2005,,,,,,,
ARC6I7P1187FB5198F,,,,Nana Kitade,195,1,SOTSXDV12AC3DF8049,DEATH SHOWCASE,2009,,,,,,,
ARJ7D2E1187FB55998,,,,The Four Seasons,279,1,SOUEPFB12A8C1390E9,Medley: Stay/Let's Hang On/Opus 17 [Don't You Worry 'Bout Me/Bye_ Bye_ Baby],0,,,,,,,
ARXXTVH1187B9B1D69,,,,Non,211,1,SOFPPKW12A58A7CEB5,Defenestration,0,,,,,,,
ARDSKB81187B9B791B,,,,Jocelyn Pook,271,1,SOFILTW12A6D4F9C31,Saffron,2001,,,,,,,
ARNORNI1187B98CAFB,,,,Byron Cage featuring Tye Tribbett,240,1,SOGBFJS12AB0183AB7,In The Midst,0,,,,,,,
ARXPSCY125094119BD,,,,Vienio & Pele,225,1,SOTQJRS12A8C139A95,Straciles Watek FT WWO,0,,,,,,,
ARQDWBG1187B9891D7,,,,Zeromancer,277,1,SOMAJWB12AF72A6875,Mosquito Coil,2003,,,,,,,
AR2LXAK1187B9AF7D8,,,,Margarida Pinto,284,1,SOZAATU12A8C1350EF,Hesitaçao (Em Ti),2005,,,,,,,
ARTR6RX1187FB381C8,,,,Frederic Galliano,1394,1,SODWIDI12A6D4FA683,Nomades Monades,1997,,,,,,,
ARZ1BRV1187B9B9ED9,,,,Plankeye,269,1,SOEFBXC12A58A79D36,The Meaning Of It All,2001,,,,,,,
ARP3CKQ1187B998709,,,,Reks,489,1,SODVUYU12AB017F934,What You Need,2001,,,,,,,
ARJ6GR01187B98D64D,,,,Lonestar,263,1,SORZBEO12A8C142A98,Somebody's Someone,2004,,,,,,,
AR9TRY31187B9AA4EF,,,,Jason Ringenberg,216,1,SOBRSZP12AB017CD0D,The Last Train To Memphis,0,,,,,,,
AR35KDG1187FB5704D,,,,Steve Cole,241,1,SOTOFHD12A58A76E86,Serenity,0,,,,,,,
ARCW1I81187FB41D5D,,,,Victimas Del Doctor Cerebro,188,1,SOEXJAV12A6D4FAAC5,Sara,0,,,,,,,
AR75G5G1187B9B6758,,,,Frank Reyes,297,1,SOYPXCJ12A6D4FE525,Curame,0,,,,,,,
ARAVOMP1187B9B7AD4,,,,Dead Soul Tribe,211,1,SOKDZVJ12AB0187907,The Coldest Days Of Winter,2004,,,,,,,
ARPKDY81187B98DFF7,,,,Har Mar Superstar,183,1,SOFPHCM12AB017FE1E,I Admit,2000,,,,,,,
ARMWXBE1187B9B9E2A,,,,La Mano Ajena,281,1,SOERIWE12AB017E073,Danza alegre epoca cosa,0,,,,,,,
ARE0RBH1187FB40FAD,,,,The Automatic,268,1,SORKCAU12A8C143026,This Ship,2008,,,,,,,
ARS26BQ1187B99466D,,,,Vilma E Vampiros Palma,265,1,SOIPGLN12A58A7C54F,Se Puede Salir,1995,,,,,,,
ARV3MW01187FB57786,,,,Single Gun Theory,300,1,SOGQLAO12AC90713EC,I Am What I See,1991,,,,,,,
AR9OGG71187FB40520,,,,Teitur,157,1,SOLXMQH12A6D4F81F4,Let's Go Dancing,2003,,,,,,,
ARSOHUD122988EE2BF,,,,New Identity,281,1,SOJEIUC12A6D4FA44F,Go Rest High On That Mountain,0,,,,,,,
ARB06Z71187B99049A,,,,Seamus Egan,184,1,SOROXGS12AB0180D21,The Munster Cloak,0,,,,,,,
ARCJJDC11F4C84860F,,,,Sir Charles Jones,279,1,SOJHBHL12A81C222DB,Is There Anybody Lonely,0,,,,,,,
ARCHASV1187FB4CD53,,,,The Archies,174,1,SOKWTMV12A8C140FE6,Truck Driver,1968,,,,,,,
AR3ZGUC1187FB57721,,,,Ali Farka Touré_ Toumani Diabaté,196,1,SOUORSB12A58A80B6F,Samba Geladio,2010,,,,,,,
AR4H0C51187FB46ED2,,,,Cry Cry Cry,271,1,SOFKSFK12A58A7EF44,Cold Missouri Waters,1998,,,,,,,
ARD27MK1187B9AA304,,,,Fritz Zander,193,1,SOCUIMN12AB018B32A,Keep Focused,0,,,,,,,
ARDVUFT1187B994637,,,,Cabin Crew,194,1,SOGFNPM12AB0183EFA,Can't Stop (Mind electric Remix),2009,,,,,,,
AR3031H1187B98D125,,,,Immolation,321,1,SOEZOYP12AB01831C3,Once Ordained,1999,,,,,,,
ARDWGXO1187FB5BFD6,,,,Ian Siegal,210,1,SOAHXOY12AB0183F15,CCKMP,0,,,,,,,
ARVC9W21187B99354B,,,,Kindred the Family Soul,180,1,SOAAUGN12AB01830B6,Don't Wanna Suffer (Carbon Copy),2003,,,,,,,
ARGWKEC1187FB3B981,,,,Lokua Kanza / Corneille,215,1,SORAIQD12A6D4F88AB,Plus Vivant,0,,,,,,,
ARM6I4G1187FB54C15,,,,Chesney Hawkes,264,1,SONWREK12A670203A1,Help Me To Help Myself,2007,,,,,,,
AR4B3RX1187B9A868A,,,,Alexandre Desplat,86,1,SOHFZQQ12A58A7FA07,High-Speed French Train,2009,,,,,,,
ARGFIDL11C8A414DC8,,,,The Swell Season,344,1,SOEJSZT12AB018256B,Drown Out (Live),0,,,,,,,
ARLTXA21187FB471F2,,,,Fourplay,388,1,SOMNISC12AB018B099,Magic Carpet Ride (Album Version),1995,,,,,,,
AR0FZPP1187FB3CAF9,,,,Stefan Sundström,225,1,SOFKSXM12A8C141F48,Häst på Ekerö,2006,,,,,,,
AR23HL41187B9B02E0,,,,Daily Plannet,314,1,SOIYSBK12AB018552D,Team Daily,0,,,,,,,
ARML3X41187FB35F2E,,,,Jason Mraz,740,1,SOSAZTX12A67ADBEE0,Song For A Friend (Live From Montalvo),2007,,,,,,,
ARMIEMV1187FB5966F,,,,La Guardia,163,1,SOECKYU12A6D4F96EA,Solo Ella Puede Ser Asi,0,,,,,,,
ARUFHEE123E29C14AF,,,,Peggy Sue,229,1,SOTEKVH12AB01840E4,Yo Mama,2010,,,,,,,
ARCNIA01187FB3D245,,,,Dirty Pretty Things,182,1,SOATAKL12A6D4FD73B,Tired Of England,2008,,,,,,,
ARWX3TC1187B9A9EE4,,,,S Club 7,218,1,SOBZMWE12B0B80AEA4,You're My Number One,1999,,,,,,,
ARW5SOD1187FB4D40F,,,,Aphrodite's Child,181,1,SOEMLBO12A6D4F67BC,Break,1972,,,,,,,
ARHP6DI1187B9A455D,,,,Demolition Hammer,216,1,SOTXRBE12AF72A384A,Mongoloid,1994,,,,,,,
ARANL4M1187FB3E87C,,,,Daisy Chainsaw,160,1,SOVFZWE12A8C14136B,I Feel Insane,1992,,,,,,,
AR89RJY1187FB4E771,,,,Dub Incorporation,294,1,SOQGTQN12A6D4FCCDC,Police Murderer,2001,,,,,,,
ARL4VYL1187FB42B30,,,,My Teenage Stride,159,1,SOSDFGZ12AB017EE5A,American Car,0,,,,,,,
ARY1P2B1187B9B78F5,,,,Mariano Yanani,216,1,SOBWZPF12A8C1414CC,Adagio (Albinoni),0,,,,,,,
ARJNTFD1187FB552C6,,,,Pentangle,279,1,SOWVZBA12AB018AD6A,In Time,1968,,,,,,,
AR0BK8Y1187B9AF28A,,,,Discover America,250,1,SONLVGG12A6D4FC66B,Tightrope Walker,2005,,,,,,,
ART9IB3119B8669227,,,,Markus Krunegård,122,1,SOVTWDW12A8C141977,Noiserock i Japan,2008,,,,,,,
ARVLIVA1187B991590,,,,Zeca Baleiro,195,1,SOAWVZG12A8C1443A5,Proibida Pra Mim (Grazon),2000,,,,,,,
ARTOFZO1187B9AF7FA,,,,Nosoträsh,79,1,SOSZJIH12AC90712C3,Tan Sólo Por Los Besos,2002,,,,,,,
ARTLO011187FB532F6,,,,Urban Species,277,1,SOUCDIT12A6D4F7A47,I Wonder,1998,,,,,,,
AR8HFM21187FB5BC19,,,,Dan Le Sac vs Scroobius Pip,268,1,SOQPSHF12A8C137913,Tommy C,0,,,,,,,
AR1CE2X1187FB4C399,,,,Sophia Somajo,198,1,SOVIJYM12A8C13C8AD,The Proposition,2007,,,,,,,
AROU5DG1187FB562B5,,,,Shapeshifters,467,1,SOLIGUP12AC9073063,Chime,2008,,,,,,,
AR820DX11C8A4157C3,,,,Sir Thomas Beecham/Royal Philharmonic Orchestra,316,1,SOOFIZD12A8C13AE4E,Symphony No. 5 in B flat D485: III.     Menuetto (Allegro molto) & Trio,0,,,,,,,
ARZCNRW11F50C4A630,,,,Groundhogs,601,1,SOELHME12A8C145C19,Split Part One,0,,,,,,,
ARI2ZLV1187B98F681,,,,Gregor Salto,330,1,SOWRJQC12AB0181756,Bouncing Harbour,0,,,,,,,
ARGU1HE1187B989ECD,,,,Too Rude,230,1,SOIMVGU12A58A7ACFD,Not Today,2000,,,,,,,
ARWODMI12454A37921,,,,Enanitos Verdes,194,1,SOTOBDP12AB018E597,Mary Sue,0,,,,,,,
ARYXPWX1187FB480F7,,,,Red Elvises,274,1,SOHBABZ12AB01818E1,Scorchi Chornie,1996,,,,,,,
ARJTYAT1187FB51ABA,,,,Soziedad Alkoholika,204,1,SODHEKL12AB01838C7,Va Bien,1999,,,,,,,
ARAEE9P1187FB5300F,,,,Celso Fonseca,279,1,SOHPNPU12A81C21408,Next Year_ Baby,0,,,,,,,
ARDZA1V1187B998B3B,,,,Rocio Durcal,187,1,SOUFNRV12AB018131D,Se Me Fue Olvidando,1990,,,,,,,
AR2XJ6P1187B99A612,,,,Fred Fortin,230,1,SOYNRJG12AB0189148,Dollorama,2009,,,,,,,
ARX1ULG1187FB46DC1,,,,The Skatoons,185,1,SOPEDZG12AB0188EB1,Skinhead Mädchen,0,,,,,,,
ARRCTY51187B9A6471,,,,Ray Dee Ohh,248,1,SOEGOPO12AB0187CF5,Senorita Og Skæbnen,2002,,,,,,,
ARCGXRE11E2835E1DF,,,,Cabruêra,235,1,SOCXVQG12A6D4FB11D,Espinhos,0,,,,,,,
AR3BGZM1187B9AB394,,,,Junior Kelly,228,1,SOZKNFS12AB017AA19,Please Remember,2000,,,,,,,
AR1104Y1187FB43EE8,,,,Harold Budd And Brian Eno,210,1,SOOTLVD12A67AD811A,The Silver Ball (2005 Digital Remaster),1984,,,,,,,
ARQ4BDR1187B99C5AE,,,,Highspire,356,1,SODVJVB12AB0182A53,Slowbeat,2002,,,,,,,
ARKNIY41187B988E48,,,,Kiuas,292,1,SOWMQNE12A58A7DC4B,The Decaying Doctrine,2008,,,,,,,
AR7VA9B1187B99CFFF,,,,La Rue Kétanou,242,1,SOKZVLL12AF72A6860,Almarita,2002,,,,,,,
ARNQKWG1187B9A0C59,,,,Zero Le Crêche,143,1,SOCZXFV12A81C220FF,Close Your Eyes,2008,,,,,,,
ARRSKPM1187B9AD536,,,,Perturbazione,275,1,SOBICWC12A6D4F9422,Leggere Parole,2007,,,,,,,
ARMCRUE122988F040F,,,,Sakis Rouvas,216,1,SOKVRQO12A58A7C533,Agapa Me (Abrazame) (Live),0,,,,,,,
ARYVBP41187B98C938,,,,Brainticket,182,1,SOIESTU12A8C1362BC,The Space Between,1995,,,,,,,
ARUCF6P11A348F0B17,,,,Demi Lovato / Jonas Brothers,206,1,SONDMSU12AB0184C26,On The Line,2009,,,,,,,
ARQQEXK1187B993A7A,,,,London Elektricity,313,1,SOEVOCI12AB018D41E,Main Ingredient (SKC Remix),2005,,,,,,,
ARPKFHE1187B990CFE,,,,Terrorgruppe,140,1,SOXNVPL12A58A80AD6,Do You Mind? (Album version),2000,,,,,,,
ARXMPVK1187B99017E,,,,RMB,397,1,SONHIBS12A6D4F7178,Redemption (Original Mix),0,,,,,,,
AR1W9AQ1187B9B97A9,,,,On Thorns I Lay,352,1,SONNLQN12AB017FFA0,Future Narcotic,2000,,,,,,,
ARWB3VS1187B9AFF18,,,,Colony 5,220,1,SOOQCKM12AC3DF4455,Unaware,2003,,,,,,,
ARWD6SL1187B9B5D31,,,,Flutlicht,513,1,SOJMWVB12A8C14216A,Ahmea,2000,,,,,,,
ARTCHQU11F4C8456E0,,,,Wanda Sykes,296,1,SOXFTZJ12A8C13690F,Leave It At Home,0,,,,,,,
ARLUAK21187B9B785A,,,,Ziggy Marley And The Melody Makers,231,1,SOWDCTA12AF72A03F9,Aiding And Abetting,0,,,,,,,
ARA5PED1187B9A70A8,,,,Saian Supa Crew,182,1,SOFSXEW12A6D4F8BA5,Beat box 1 by sly the Mic Buddah  (live),0,,,,,,,
ARN146B1187B98FDA5,,,,Preservation Hall Jazz Band,292,1,SOOZWGG12A8C1318A9,Jaffe's Struttin' Blues,1994,,,,,,,
ARBBRM31187B9AFE9D,,,,Jan Garbarek_ The Hilliard Ensemble,253,1,SOBBBRR12A81C21903,Ave maris stella (Guillaume Dufay),1994,,,,,,,
ARPOSQ21187B990EF8,,,,Anthony Evans,284,1,SOPGGKL12AB0181A11,Glory To The King,2009,,,,,,,
ARP56VS1187FB3B6D3,,,,Robert Forster,269,1,SOOSOBU12A8C13DFF4,The Evangelist,2008,,,,,,,
ARMR44C1187FB433D2,,,,Penguin Café Orchestra,275,1,SORZYXM12A6D4F7F55,Horns Of The Bull,1987,,,,,,,
AREEEXU1187B9A9E66,,,,Ektomorf,144,1,SOGPBMJ12A6D4FC979,I Choke,2006,,,,,,,
ARFYUX51187B9A7751,,,,Paquito Guzman,327,1,SOKHRWE12A6D4F6BE7,Cuando Seolvida El Amor,0,,,,,,,
ARZSHHU11F4C846E11,,,,Diomay,50,1,SODFBSV12A8C1449AF,Droit au but,2009,,,,,,,
ARI40XE1187FB54820,,,,Jorn,231,1,SOJBGRU12A6D4FC11F,Burning Chains,2006,,,,,,,
AR4NKTJ1187FB4BED0,,,,The Juan MacLean,224,1,SOVVLWO12A58A7B76C,Human Disaster,2009,,,,,,,
ARCCRTI11F4C845308,,,,White Heart,285,1,SOKSXUB12A6D4F80DB,Answer The Call (Powerhouse Album Version),0,,,,,,,
ARYJ7KN1187B98CC73,,,,Fusebox,246,1,SODCQYZ12A6D4F9B26,My Everything (Lost In Worship Album Version),0,,,,,,,
ARYMN7V1187B98F0E4,,,,Sarah Masen,220,1,SOGPSLQ12A6D4FCE2E,All Fall Down  (),0,,,,,,,
ARA9HOK11C8A421285,,,,Stereo Palma,371,1,SOBIEUA12A6D4F9B7D,Dreaming 2k9,0,,,,,,,
AR04KY61187FB44E3A,,,,Fidel Nadal,246,1,SOVIPGA12AF72A6C6B,Nobody (Remix),2009,,,,,,,
ARKTEKA1187FB41E05,,,,Autour de Lucie,281,1,SOIKKOY12AC95F06B8,Corps étrangers,2000,,,,,,,
ARLRBBF1187FB4186B,,,,Funki Porcini,174,1,SOZPQHA12AB017F50B,Reboot,1999,,,,,,,
ARYBYWC1187B9AE046,,,,Jools Holland,243,1,SOFHLCM12A8C13D00A,Same Old Heart,0,,,,,,,
ARCKTBR1187FB3DA76,,,,The Idle Race,142,1,SONURGC12A6BD51224,The Lady Who Said She Could Fly,1968,,,,,,,
AR2VLIP1187B99F897,,,,All Shall Persih,215,1,SOGNSLP12A6D4FD729,The True Beast,2006,,,,,,,
AR5UVIM1187B98A8B9,,,,Dropline,239,1,SOBLMKC12AB018974F,Fly Away From Here (Graduation Day) (Album Version),0,,,,,,,
ARIN4F31187FB5B6EC,,,,Just Jack,262,1,SOLFHHA12AB0186892,Basement,2009,,,,,,,
AR86VCT1187FB4FA21,,,,Andrés Cepeda,209,1,SOCHAZT12AB0185BB7,A Donde Va,1999,,,,,,,
AR8URPF1187B98C0AC,,,,Abbacadabra,406,1,SOBOZXW12A6D4F77E7,The Day Before You Came,1988,,,,,,,
AR69TAM1187FB3DE6F,,,,Ocote Soul Sounds and Adrian Quesada,120,1,SOFAETB12AB01827B3,Ora Como Rey_ Manana Como Guey,0,,,,,,,
ARE9J081187FB4E58B,,,,Antimatter,479,1,SOAGYDL12AB0183518,Expire,0,,,,,,,
AROT3711187FB39AD8,,,,Priessnitz,263,1,SOWJHAT12A6D4FD50E,Jaro,1997,,,,,,,
ARW0LXM1187B9A190C,,,,Coca Carola,226,1,SOIBDMQ12AB018E4C2,Regler,2000,,,,,,,
ARIILLG1187FB5CC81,,,,Jim Breuer,478,1,SODYWNH12A6D4F7B58,Party In The Stomach (LP Version),2002,,,,,,,
ARUZX7A1187B9912E9,,,,Waterson : Carthy,396,1,SOFDGAI12A8BED02E2,Balancy Straw / Seventeen Come Sunday / Whitefriars Hornpipe,2002,,,,,,,
ARGADUL1187B9A0399,,,,Vicky Beeching,216,1,SOBZCXX12A6BD52A29,Twenty-Six Summers (Painting The Invisible Album Version),2007,,,,,,,
ARAUQAL1187FB5B374,,,,ISRAEL & NEW BREED,199,1,SOGQVBK12A8C13D09F,Not Forgotten,0,,,,,,,
ARQKKWZ1187B9B4FC8,,,,Greenwheel,206,1,SOFFSRO12A8C141930,Drowning Man,2002,,,,,,,
ARBBMTQ1187FB453B0,,,,Miss Kittin & The Hacker,184,1,SOKHIHV12A8C1330C7,DJ Song,2001,,,,,,,
ARS26BQ1187B99466D,,,,Vilma Palma,202,1,SOMSQTD12A8C136ADC,Lluvia De Acido,0,,,,,,,
AR45UF61187B9B430A,,,,Sort Sol,194,1,SOHZVRB12A8C139FB7,White Shirt (1992 Digital Remaster),1992,,,,,,,
ARSTR571187FB4DB25,,,,Sonido Lasser Drakar,287,1,SOBYFSR12A8C13DB8B,Flesh,2003,,,,,,,
ARLAWDD1187FB48367,, ,,Carlos Vives,213,1,SOAVGKZ12A81C1FD16,Decimas,0,,,,,,,
ARIVNY21187B98C78A,,,,Great White,369,1,SOCWTQU12A6D4F457A,House Of Broken Love (2001 Digital Remaster),2001,,,,,,,
ARS2W231187B99EDEC,,,,Mase,242,1,SOCHDNX12A67ADA90D,What You Want [feat. Total] (Album Version),0,,,,,,,
ARUPWVD1187FB4DA36,,,,Badly Drawn Boy,121,1,SOHOMZN12AC4689ADE,The Blossoms,2004,,,,,,,
AR53FME1187B9A6F21,,,,Monkeywrench,234,1,SOHBEOB12A8151BAEB,Low on Air,2008,,,,,,,
AR06NFT1187B9B2902,,,,The Ike Reilly Assassination,244,1,SOWLFUT12A6D4F7591,The Boat Song (We're Getting' Loaded) (LP Version),2004,,,,,,,
AR016P51187B98E398,,,,Indian Ropeman,362,1,SOWMDMD12A6701C5F8,Dominant Tonic,1999,,,,,,,
ARADTRO1187B9B19ED,,,,Morbid Angel,268,1,SOTUPAE12AB0181CF4,Prayer Of Hatred,1998,,,,,,,
ARV4OAW1187FB4CF36,,,,The Amps,149,1,SOZIXXN12A8C138219,I Am Decided,1995,,,,,,,
ARI38ZY1187B9B6C9C,,,,Adam Sandler,270,1,SOXVYSQ12A67021909,Inner Voice (Album Version),1999,,,,,,,
ARZIXB81187B98FCEC,,,,The Plimsouls,192,1,SOZXHBQ12AB0186626,Women,1981,,,,,,,
AR4Y1BM1187B99A1EF,,,,Deitrick Haddon,234,1,SOLMEXI12A8C140CF9,Don't Take Your Spirit Away,2008,,,,,,,
ARPL51P1187FB4CE28,,,,Stephan Bodzin,401,1,SOBIUKP12A8C1338DF,Fahrenheit,2007,,,,,,,
ARS8O1D1187FB462D4,,,,Lale Andersen,118,1,SOEZYEC12A8C14223F,Jehann_ Ik Mut Foort (2008 Digital Remaster),0,,,,,,,
ARI2G3D1187B98D8A0,,,,Extrabreit,283,1,SOFZBJR12A8C13C45D,Break That Ice,0,,,,,,,
ART1NGJ1187B992A54,,,,The Brothers Creeggan,309,1,SOWTRTO12AC468BA0F,Grey,2002,,,,,,,
AR1WYY01187B98978E,,,,Karpe Diem,260,1,SOQQPHB12AB01847F8,Vi drepte dj'n,2004,,,,,,,
AR94I9A1187FB555D6,,,,Fantan Mojah,206,1,SOTXVPT12A81C1FAB2,She Makes Me Feel So Nice,2005,,,,,,,
ARJO8W91187B9AB734,,,,Mystic Revelation of Rastafari,118,1,SOCTDQP12AB018C367,Song,0,,,,,,,
ARKJBR01187FB429D7,,,,Jump (Little Children),345,1,SOTYEZL12AB017D290,Where She Lies,0,,,,,,,
ARHT83H1187FB3F3F4,,,,Mediengruppe Telekommander,216,1,SOKQHYW12A6D4F85FF,Sprengkörper,2006,,,,,,,
ARCZGKN11E2835EFD4,,,,Deion Sanders,214,1,SOHKZLL12A8C13BFD4,It Ain't Over Yet,1995,,,,,,,
ARF6ZT41187B99ECFD,,,,London After Midnight,258,1,SOTZQFC12AB01816F2,Psycho Magnet,1996,,,,,,,
AR31L0C1187B98F810,,,,The Nommos,486,1,SOHPICD12AB018ADE6,Iboga,2006,,,,,,,
ARL1GBQ1187B9B562D,,,,Björn Rosenström,243,1,SOAMFHI12A8C144116,Värdelös,2004,,,,,,,
AR2M5X21187FB5AFCA,,,,Every Avenue,166,1,SOUBNQC12A8C13A400,Days Of The Old (Album),2008,,,,,,,
ARMCRUE122988F040F,,,,Sakis Rouvas,270,1,SOJOWVG12A8C13BEA7,Mes Stis Vitrines Se Kito,0,,,,,,,
ARVDQIH1269FCD65B8,,,,Organismen,201,1,SOXSEUI12AB018B81E,Som En Rysning (prod. Dj Large),2009,,,,,,,
ARQYPI21187FB50F1B,,,,The Homens,213,1,SOFJOOB12A8C134405,A Bolsa de Toquio,2007,,,,,,,
ARSBWPY1187FB3C199,,,,Michael Cretu,203,1,SOHEYEK12A8C1378B8,Goldene Jahre,1983,,,,,,,
ARBOFF31187B9B0F8E,,,,PUNGENT STENCH,355,1,SOMVOON12A6D4FA00F,And Only Hunger Remains,1991,,,,,,,
ARN3O411187FB4D859,,,,Stephan Micus,316,1,SONYTWI12A8135773F,part 2 - Winterlight,2006,,,,,,,
ARN0XEQ1187B98D797,,,,Enchant,273,1,SOTOTZW12AB0185944,King,1998,,,,,,,
ARKYZQE1187B99DF73,,,,Jonah Matranga,215,1,SOERBJS12AB017F4B5,Tides,2007,,,,,,,
ARHKW8K1187FB4C9A2,,,,Orbit,183,1,SOVXWKR12AB018B22A,Break,0,,,,,,,
ARE6ZTY1187FB5007F,,,,Adalberto Santiago,299,1,SOWKWKH12A8C13C972,Tu Me Desesperas,1977,,,,,,,
ARCD4551187B999F3C,,,,AGATHODAIMON,145,1,SOJTJMO12AF72A8F39,Contemplation song,1998,,,,,,,
ARQFKVO1187B9B1777,,,,Dave Brockie Experience,100,1,SOYGQGQ12AB0180EAC,Too Much Stuff,2001,,,,,,,
ARWDSLX11E2835C2BA,,,,Headless Heroes,221,1,SOGATKN12AAA15D54D,Nobody's Baby Now (Album Version),2008,,,,,,,
ARUEN5P1187FB4A781,,,,The Battle Royale,210,1,SOIURXS12AB018171C,Shook Up,2008,,,,,,,
ARQMRQX1187B9994F0,,,,Beat Hackers,423,1,SOGTPDZ12A8C145C29,Rock It,0,,,,,,,
ARXX9J41187B9AE4D0,,,,King Diamond,263,1,SOXJKNO12A81C1FE08,Shrine (Reissue) (Album Version),0,,,,,,,
AR7NMU11187B9B8CF1,,,,The Impossible Shapes,79,1,SORXVBE12A58A7DDF1,The Working Vessel (Album Version),2006,,,,,,,
AR3JJWE1187B98EBB7,,,,Leb I Sol,153,1,SOXRLJN12AC4688183,Skopje,1987,,,,,,,
ARAFRFP1187FB4230B,,,,Williamson,203,1,SOAWTJD12A6D4F4BB4,Breathe Easy,2005,,,,,,,
ARKJBR01187FB429D7,,,,Jump_ Little Children,325,1,SODKVXN12AB017ED3D,Lamplight,0,,,,,,,
AR64ZPR1187FB4B75C,,,,Starecase,538,1,SONSXTP12AC3DF7599,First Floor Deadlock,1997,,,,,,,
ARMV0L61187B9B4964,,,,Clawfinger,233,1,SOUZLUK12A8C1356AD,Biggest & The Best,1997,,,,,,,
ARILB0K1187FB53C60,,,,Stereo Total,68,1,SOWOHDU12A6D4FAF55,Epitaph,1995,,,,,,,
ARRS1FT1187B9B650A,,,,Slaid Cleaves,188,1,SOKFAGW12AB0184FEA,Key Chain,0,,,,,,,
AR5R95X1187FB499E0,,,,Necro Facility,243,1,SONCEZW12AB0185EE8,Dogma,2007,,,,,,,
ARHEFSF1187FB5A9C8,,,,Discharge,109,1,SOSCSNB12A58A77A94,Why,0,,,,,,,
ARC9CYF1187FB40FF7,,,,Parni Valjak,230,1,SOUZMDN12AC9072B10,Oba lica ljubavi,1997,,,,,,,
AREQ2HA1187FB3BD3D,,,,Angeles del Infierno,282,1,SOHRSGO12AC468BA1E,En un sueño,1993,,,,,,,
ARGH1HA1187FB4AA2F,,,,Sivert Høyem,127,1,SOXUIGU12A8C135EE0,Black Box,2004,,,,,,,
ARQXRKV1187FB463C9,,,,Mary Timony,197,1,SOKOVYQ12A8C133A47,Aging Astronauts II,1999,,,,,,,
AR9NUGE1187FB57626,,,,Aarne Tenkanen,210,1,SOEVPFU12AB017F371,Kierosilmä-Kirsi,2002,,,,,,,
AR18AJW1187FB3F9FA,,,,F.I.R.,232,1,SOGBVCL12AB0187F83,I Am Here,2009,,,,,,,
ARJ9DSA1187B990E00,,,,John Mayall & The Bluesbreakers,129,1,SODRNQF12AB0182322,I'm Your Witchdoctor,1988,,,,,,,
ARJB9TE1187FB3A9F8,,,,The Edgar Broughton Band,594,1,SOIQQYQ12A6D4F4AB7,Out Demons Out (Live) (2004 Digital Remaster),0,,,,,,,
AR28QW31187B9A9FFB,,,,Redstar,526,1,SOLRHAK12AB0187187,The Weapon,0,,,,,,,
AR7I8JN1187B9B0187,,,,Feel,252,1,SOUHVNK12A8C141E80,To Dluga Rzeka,2007,,,,,,,
ARWND151187FB5B80C,,,,Diamond Head,474,1,SOPLGAE12A58A7CBB8,Am I Evil,1987,,,,,,,
AR5GIG31187B9B2EB1,,,,Carpark North,268,1,SOPUDSF12A6D4F7EEC,There's A Place,2002,,,,,,,
AREQSQF11F33DFFFE4,,,,Ryoji Ikeda,49,1,SOMZTKY12A8C136C1E,data.complex,2005,,,,,,,
