artist_id,artist_latitude,artist_location,artist_longitude,artist_name,duration,num_songs,song_id,title,year,_merge,process,corrected_location,county,city,state,country,country_code
AR9SKZV1187FB57E1D,51.50632,"London, UK ",-0.12714,The Horrors,208,1,SOHHMFQ12A58A7694C,Do You Remember,2009,,Y,nan,nan,London,England,United Kingdom,gb
ARXJKGJ1187FB46F0B,54.313919999999996,Great Britain / UK,-2.23218,Maggie Reilly,283,1,SOJPHPR12A6D4F8E0D,Talking To Myself,2000,,Y,nan,North Yorkshire,Richmondshire,England,United Kingdom,gb
ARH10OY1187B9B9612,36.23703,"Deep Gap, NC",-81.51058,Doc Watson,134,1,SOZKWYF12AB01821A6,I'm Going Back To The Old Home,0,,Y,nan,Watauga County,nan,North Carolina,United States of America,us
ARGEWNV1187B9890F5,40.190329999999996,Ohio,-82.66946999999998,Dizzy,212,1,SOXXGKZ12A8C13F0E8,Lost,0,,Y,nan,Licking County,nan,Ohio,United States of America,us
AR7GUNF1187B990CCF,35.2225,"Charlotte, NC",-80.83754,Between The Buried And Me,295,1,SOMPGSD12A58A7F840,Kickstart My Heart (Album Version),2006,,Y,nan,Mecklenburg County,Charlotte,North Carolina,USA,us
AR57LEA1187B9AD137,42.4078,"West Somerville, Massachusetts",-71.12894,Guster,196,1,SOGPDLS12A58A7A754,Airport Song (Live 3/3/04 Birmingham),0,,Y,nan,Middlesex County,nan,Massachusetts,USA,us
ARQG4O41187B98A03B,39.96196,"Eugene, OR",-83.00298000000002,RJD2,244,1,SOPOTXY12AF72AC1E8,Crumbs Off The Table (Feat. Aaron Livingston),2010,,Y,nan,Franklin County,Columbus,Ohio,United States of America,us
AR0TE9P1187B98E724,32.29869,"Jackson, MS",-90.18049,Little Johnny Jones,180,1,SOXARGX12A8C142A4B,Big Town Playboy,1998,,Y,nan,Hinds County,nan,Mississippi,USA,us
ARH5VMV1187B9AF579,59.91228,Oslo,10.74998,Ulver,413,1,SOHACYI12AB0186821,Ulvsblakk,1996,,Y,nan,Oslo,Oslo,nan,Norway,no
ARGKGSB1187B98BCDB,41.93825,Iowa,-93.38989000000001,Whitecross,262,1,SOGUVIL12A8C136751,Simple Man,0,,Y,nan,Story County,nan,Iowa,USA,us
AR1X3SU11C8A415261,41.99112,Hanover Park/Schaumburg,-88.15849,Vessels,286,1,SOZQOPL12A8C13C324,Yuki,2008,,Y,nan,Cook County,nan,Illinois,United States of America,us
ARWV4ZQ1187FB4A44F,37.271879999999996,California,-119.27023,Throwing Muses,157,1,SOMUXKI12A8C13810F,Snail Head,1987,,Y,nan,Fresno County,nan,California,USA,us
AR1RMYB1187FB5A59E,37.271879999999996,California,-119.27023,Incubus,227,1,SORABBL12A58A7C15E,A Crow Left Of The Murder,2004,,Y,nan,Fresno County,nan,California,USA,us
AR3VF281187B9B4451,54.900119999999994,"Sunderland, England",-1.40848,Field Music,98,1,SOICYTA12A67AD86C3,Breakfast Song,2005,,Y,nan,Tyne and Wear,Sunderland,England,United Kingdom,gb
AR6B2JS1187B99C283,29.424490000000002,"San Antonio, TX",-98.49462,Justin Tubb,132,1,SOQGRAW12AB018B13C,Be Better To Your Baby,0,,Y,nan,Bexar County,San Antonio,Texas,USA,us
ARY1WP11187FB57C2E,34.053490000000004,California - LA,-118.24531999999999,Skin,289,1,SOOICZE12AB017ECBE,Escape From Reality,0,,Y,nan,Los Angeles County,Los Angeles,California,United States of America,us
ARA79JA1187FB38652,33.95813,"Athens, GA",-83.37325,Leo Kottke,96,1,SOOUFHW12A8C13B04E,Available Space,1981,,Y,nan,Athens-Clarke County,Athens-Clarke County Unified Government,Georgia,USA,us
ARZC68H1187FB38A11,34.053490000000004,California - LA,-118.24531999999999,Audible Mainframe,303,1,SORUYRP12A8C1411A2,Something Great,0,,Y,nan,Los Angeles County,Los Angeles,California,United States of America,us
ARIIPWL1187B9AD3DF,42.31256,"Boston, MA",-71.08868000000002,The Magnetic Fields,169,1,SOCJLMP12AF72A0D29,Drive on_ Driver,2008,,Y,nan,Suffolk County,Boston,Massachusetts,USA,us
AR5OQSV1187B9953AF,34.053490000000004,"Los Angeles, CA",-118.24531999999999,Eastmountainsouth,225,1,SOTDFAQ12A6D4FB3E1,Hard Times,2003,,Y,nan,Los Angeles County,Los Angeles,California,United States of America,us
ARF2EHS1187B994F4E,36.16778,"Nashville, Tennessee",-86.77835999999998,Kings Of Leon,181,1,SOZAPQT12A8C142821,Ragoo,2007,,Y,nan,Davidson County,Nashville-Davidson,Tennessee,USA,us
ARVYKVI1187B9B9181,42.4553,"Oneonta, NY",-75.06026999999997,Jerry Jeff Walker,205,1,SOFMRUH12A6D4F5BED,Hairy Ass Hillbillies,2002,,Y,nan,Otsego County,City of Oneonta,New York,USA,us
ARKZ9HT1187FB38E18,42.28474,"Detroit, MI",-83.38348,Insane Clown Posse,219,1,SODJGCE12AB0188CCA,Rosemary,2005,,Y,nan,Wayne County,Wayne,Michigan,USA,us
ARWDDHA1187FB3A745,50.55356,"Fulda, Germany",9.67469,EDGUY,339,1,SOOEVXA12A6D4F9542,Nailed To The Wheel,2001,,Y,nan,Landkreis Fulda,nan,Hesse,Germany,de
AR1IUFD119B866994E,40.190329999999996,Ohio,-82.66946999999998,Frankie Yankovic,142,1,SOVUIZR12AB0184B9B,Pennsylvania Polka,0,,Y,nan,Licking County,nan,Ohio,United States of America,us
ARBNXYA1187FB51C50,18.22328,Puerto Rico,-66.42889,Daddy Yankee,239,1,SOKTJKI12A8C143254,Llamado De Emergencia,2008,,Y,nan,Orocovis,nan,Puerto Rico,USA,us
ARJOEGM1187B9B8F24,32.75103,"Anson, TX",-99.89681999999999,Jeannie C. Riley,238,1,SOBYNDG12AB01828CF,Last Train To Glory,0,,Y,nan,Jones County,nan,Texas,USA,us
ARVAC3K1187FB4DED4,53.79449,"Leeds, England",-1.5465799999999998,Kaiser Chiefs,198,1,SORJLVC12AF72A0D15,Highroyds,2007,,Y,nan,nan,Leeds,England,United Kingdom,gb
ARJ54S61187B9ACD39,31.1689,Texas,-100.07715,Opio,182,1,SOYOVBY12A8C13C1E4,What's Wrong With This PIcture,2005,,Y,nan,Concho County,nan,Texas,USA,us
ARJWB0K1187FB4D6ED,-36.55865,"Victoria, Australia",145.469,Xavier Rudd,211,1,SOSXHGF12A58A78DB2,Black Water,2008,,Y,nan,Shire of Strathbogie,nan,Victoria,Australia,au
ARMZMYQ1187B9B1364,51.16418,Germany,10.45415,Die Apokalyptischen Reiter,319,1,SONGGTH12A58A79763,Die Schönheit Der Sklaverei,2000,,Y,nan,Unstrut-Hainich-Kreis,Vogtei,Thuringia,Germany,de
AR5KSUJ1187B993A44,46.44231,Minnesota,-93.36586,José James,230,1,SOYBWBJ12AB018A46C,MADE FOR LOVE,2010,,Y,nan,Aitkin County,nan,Minnesota,USA,us
ARKYI5T1187B99334F,35.21962,North Carolina,-80.01955,Janet Paschal,219,1,SOEVMQS12A6D4F9A77,He'll Deliver Me,0,,Y,nan,Montgomery County,nan,North Carolina,USA,us
AR8FNT11187B9B1139,41.88415,"Chicago, IL",-87.63241,Kill Hannah,246,1,SOUEARB12AB0188413,Living In Misery,2009,,Y,nan,Cook County,Chicago,Illinois,United States of America,us
ARTSA6B1187B9AC1A4,48.85692,"Paris, France",2.34121,Poni Hoax,817,1,SOYAULL12A8C142A01,Faces In the Water,2008,,Y,nan,Paris,Paris,Ile-de-France,France,fr
ARPATQ21187B9ACAFC,53.4796,"Manchester, England",-2.2488099999999998,Happy Mondays,156,1,SOYFDYC12A6D4F921D,Olive Oil,1987,,Y,nan,Greater Manchester,Manchester,England,United Kingdom,gb
AR85RD81187FB5680F,35.00476,Ume�Sweden,135.70743000000002,The Perishers,191,1,SOTQSEN12AB0189788,When I Wake Up Tomorrow,0,,Y,nan,nan,Kyoto,Kinki Region,Japan,jp
AR4MSYI1187FB4B3C5,27.9758,Florida,-81.54106,Bola,289,1,SOEWQSK12B0B80A207,Forcasa 2,1998,,Y,nan,Polk County,nan,Florida,USA,us
ARVYKVI1187B9B9181,42.4553,"Oneonta, NY",-75.06026999999997,Jerry Jeff Walker,240,1,SOIFDOV12AC468AA58,I'm Dreaming Of A White Christmas (Album Version),0,,Y,nan,Otsego County,City of Oneonta,New York,USA,us
ARFBBL21187B99E5AF,37.76658,"Alameda, CA",-122.24474,Vicious Rumors,226,1,SOCQXWR12A58A7A89B,Axe And Smash (LP Version),1990,,Y,nan,Alameda County,Alameda,California,USA,us
ARY2AR21187FB45E92,55.67631,Copenhagen,12.56935,Outlandish;Isam Bachiri;Lenny Martinez;Waqas Qadri,223,1,SOIAVQP12A8C13A813,Stick 'Em Up,2000,,Y,nan,Copenhagen Municipality,Copenhagen,Capital Region of Denmark,Denmark,dk
AREYM1B1187FB4F87D,36.16778,"Nashville, TN",-86.77835999999998,Kip Winger,289,1,SOYSJCP12A8C1368EC,Blind Revolution Mad,0,,Y,nan,Davidson County,Nashville-Davidson,Tennessee,USA,us
ARJ4M9Z1187FB4AC30,40.71455,NY - New York City,-74.00712,Shakti with John McLaughlin,116,1,SOQSMSL12AF72A4C4B,Come On Baby Dance With Me,0,,Y,nan,New York County,New York,New York,United States of America,us
ARLGUTA1187B9B605F,40.85715,"The Bronx, New York, NY",-73.85678,Terror Squad / Remy / Prospect / Armageddon,251,1,SOICCPU12A8C138AC4,Hum Drum,2004,,Y,nan,Bronx County,New York,New York,USA,us
ARBUPLW1187FB49B3C,39.95227,"Philadelphia, PA",-75.16237,Michael Brecker,514,1,SOHADEK12A8C138978,Loose Threads,2007,,Y,nan,Philadelphia County,Philadelphia,Pennsylvania,USA,us
AR9S5JR11C8A416119,30.2676,"Austin, TX",-97.74298,Tritonal,472,1,SOQDSUZ12A8AE48763,Essence Of Kea,0,,Y,nan,Travis County,Austin,Texas,USA,us
ARTHSZ7119B8667994,40.71455,NYC,-74.00712,DAY26,210,1,SORRVOF12A6D4FB6BB,If It Wasn't For You (Album Version),2008,,Y,nan,New York County,New York,New York,United States of America,us
ARN2C4X1187B9B363C,26.12367,"Ft. Lauderdale, FLORIDA",-80.14356,Jack Off Jill,137,1,SOGMCVY12A8C13584C,Yellow Brick Road,1994,,Y,nan,Broward County,Fort Lauderdale,Florida,USA,us
AR4J4T21187FB54932,34.011559999999996,"Santa Monica, CA",-118.49229,Stephen Malkmus,166,1,SOASIUZ12A8151BCF5,Baby C'mon,2005,,Y,nan,Los Angeles County,Santa Monica,California,USA,us
ARFZP3N1187FB369EF,36.19524000000001,"Mt. Juliet, TN",-86.51858,The Charlie Daniels Band,369,1,SOEQTFH12A8C1324C5,It's My Life,1976,,Y,nan,Wilson County,nan,Tennessee,United States of America,us
AROTDX01187B9927A1,34.84802,"Greenville, SC",-82.40021999999998,Ann Sexton,137,1,SOFHSSI12A6D4FB3C5,You're Losing Me,1993,,Y,nan,Greenville County,Greenville,South Carolina,USA,us
ARN8NCB1187FB49652,46.20835,"Geneva, Switzerland",6.1427,Lionel Rogg,394,1,SOFNUGC12A6BD530ED,Concerto in C major_ BWV 594 (after Vivaldi Op.7 No.5) (2007 Digital Remaster): I. 1st Movement,0,,Y,nan,nan,Geneva,Geneva,Switzerland,ch
ARJ8IIY1187B992734,39.95227,"Philadelphia, PA",-75.16237,Paint it Black,35,1,SOFKGIR12AB0186969,Cannibal,2003,,Y,nan,Philadelphia County,Philadelphia,Pennsylvania,USA,us
ARIF3EV1187B9B8522,43.00029,Wyoming,-107.55405,Paul Taylor,266,1,SOWRPTG12AAF3B1C29,Dream State,0,,Y,nan,Fremont County,nan,Wyoming,USA,us
ARA764M1187B9B5F4F,52.2824,"Worchester, England",-0.64751,Dave Mason,212,1,SOZJTPL12AB01862ED,Paralyzed,1980,,Y,nan,Northamptonshire,nan,England,United Kingdom,gb
AR18R7P1187B9A9570,53.383109999999995,"Sheffield, England",-1.46454,Reginald Dixon,370,1,SOCWCPW12A8C13C477,George Gershwin/ Noel Coward Selection (Medley),0,,Y,nan,nan,Sheffield,England,United Kingdom,gb
AR6UYN31187B991C48,41.548759999999994,Sabadell,2.1076,Falsalarma,398,1,SOMCIAD12AB018C82C,Animales,2000,,Y,nan,Vallès Occidental,Sabadell,Catalonia,Spain,es
ARRMPVV1187B9A34B6,54.314069999999994,UK,-2.23001,Exposé,252,1,SOPQBHN12AB01807F5,What You Don't Know,1989,,Y,nan,North Yorkshire,Richmondshire,England,United Kingdom,gb
ART3IOF1187B98C34F,37.38769,"Seville, Spain",-6.00181,El Arrebato,230,1,SOIUDYW12A6D4F830B,Maldeamores,2006,,Y,nan,Sevilla,Seville,Andalusia,Spain,es
ARBCZ031187B9B9CB9,42.039559999999994,"Elgin, IL",-88.28324,Colossal,282,1,SOEELEX12A8C13B69B,The Dusk Of Us,0,,Y,nan,Kane County,Elgin,Illinois,USA,us
ARIRUOM1187FB3CC37,-33.86963,"Sydney, Australia",151.20695,Alex Lloyd,224,1,SONZSGL12A6D4F6981,Snow,1999,,Y,nan,Council of the City of Sydney,Sydney,New South Wales,Australia,au
AR8VF441187FB3E631,51.91892,Poland,19.1343,Agressiva 69,306,1,SOXIKGN12A8C138610,Devil Man,2004,,Y,nan,gmina Parzęczew,nan,Łódź Voivodeship,Poland,pl
ARI10GS1187B99B2BD,42.88544,"Buffalo, NY",-78.87846,Brian McKnight,263,1,SOGYZFR12A8AE4907F,Stay,1999,,Y,nan,Erie County,Buffalo,New York,USA,us
ARASIT11187B9B4250,51.50632,"London, England",-0.12714,Spacetime Continuum,288,1,SORXCOF12A67ADF3CC,Compound,1999,,Y,nan,nan,London,England,United Kingdom,gb
ARS577N1187B98F51C,54.314069999999994,United Kingdom,-2.23001,MOTH,248,1,SOHMJIB12AB01872C1,Burning Down My Sanity,0,,Y,nan,North Yorkshire,Richmondshire,England,United Kingdom,gb
ARI49UF1187B9B7438,40.71455,NY - New York City,-74.00712,Jay-Jay Johanson,229,1,SOUAFOQ12A6D4FA501,Only For You,2007,,Y,nan,New York County,New York,New York,United States of America,us
AR69DFM1187B9B987E,37.77916,California - SF,-122.42005,Lunar Heights,53,1,SOKCODR12AB017F02F,Intro (produced by Spear of the Nation),0,,Y,nan,San Francisco City and County,San Francisco,California,USA,us
ARWJS171187B98C86A,-34.60852,"Buenos Aires, Argentina",-58.37354000000001,Chris De Burgh,393,1,SODGCQY12AB01837DD,Eastern Wind (Live),0,,Y,nan,nan,Autonomous City of Buenos Aires,Autonomous City of Buenos Aires,Argentina,ar
AR1BQ6Y1187B98D586,-34.8809,"Montevideo, Uruguay.",-56.165440000000004,Jorge Drexler,139,1,SODIGSZ12A8C142DB5,730 dias (Cara B),0,,Y,nan,nan,Montevideo,Montevideo,Uruguay,uy
AR6HAZT1187FB4A3AA,35.48703,"Ozark, AR",-93.8277,Roy Buchanan,329,1,SOHMODT12A8C13735C,Hey Joe,1974,,Y,nan,Franklin County,nan,Arkansas,USA,us
ARYXTZ21187FB39819,40.190329999999996,Ohio,-82.66946999999998,Total Chaos,262,1,SOTELYF12A58A7E91A,Nazi Why?,0,,Y,nan,Licking County,nan,Ohio,United States of America,us
AR1BQ6Y1187B98D586,-34.8809,"Montevideo, Uruguay.",-56.165440000000004,Jorge Drexler,176,1,SOKESNV12A8C139F86,Riendose de mi,0,,Y,nan,nan,Montevideo,Montevideo,Uruguay,uy
ARQ9CVU1187FB41A5A,27.9758,Florida,-81.54106,Candy Bars,260,1,SOLHJYY12AB018047F,Violets,2005,,Y,nan,Polk County,nan,Florida,USA,us
ARKQIH41187B9AB5B6,34.23033,"La Crescenta, California",-118.23943999999999,Nural,197,1,SONROBX12A8C13F037,Not Guilty,2005,,Y,nan,Los Angeles County,nan,California,USA,us
ARXXCAI1187FB4D555,31.759159999999998,"El Paso, TX",-106.48749,At The Drive-In,281,1,SODEGDU12A8C13E007,Lopsided,1998,,Y,nan,El Paso County,El Paso,Texas,USA,us
AR3E9TX1187B98E0A3,54.313919999999996,Great Britain / UK,-2.23218,Helena Bonham Carter,143,1,SOSLOCG12A8AE4824C,The Worst Pies in London,0,,Y,nan,North Yorkshire,Richmondshire,England,United Kingdom,gb
ARL7VLB1187FB4DA30,55.95415,"Edinburgh, Scotland",-3.20277,The Beta Band,203,1,SORSERX12A6310F1E9,Liquid Bird,2004,,Y,nan,City of Edinburgh,Edinburgh,Scotland,United Kingdom,gb
AROONEG1187FB4CC7F,62.19845,Sweden,17.55142,Atomic Swing,270,1,SOLAEXH12A8C140B86,The Flasher,2006,,Y,nan,Sundsvall Municipality,Njurunda District,Västernorrland County,Sweden,se
ARF9HRW1187B994B7C,42.88544,"Buffalo, NY",-78.87846,Joanie Sommers,182,1,SOGWORQ12A8C141698,One Boy,2000,,Y,nan,Erie County,Buffalo,New York,USA,us
ARFQOGB1187FB36588,35.14968,"Memphis, TN",-90.04892,Johnny Burnette,150,1,SOWKUAI12AF72A1FC1,Rock Billy Boogie,2006,,Y,nan,Shelby County,Memphis,Tennessee,USA,us
ARIIT891187B9AFD62,51.50632,London,-0.12714,Newton Faulkner,247,1,SOWOKPL12AB018914E,Resin On My Heart Strings,2009,,Y,nan,nan,London,England,United Kingdom,gb
ARYU0GB1187FB52CEA,54.03728,"Lancaster, Lancashire, England",-2.7995900000000002,John Waite,251,1,SOHNUTU12AB018CA1F,Every Step Of The Way,1985,,Y,nan,Lancashire,Lancaster,England,United Kingdom,gb
ARHT0B11187B993CB3,30.22032,"Lafayette, LA",-92.01705,Eddy Raven,215,1,SOVMCUJ12A6D4F778E,Like A Hurricane,0,,Y,nan,Lafayette Parish,Lafayette,Louisiana,USA,us
ARXK4YK1187FB4D0C4,51.50632,"London, England",-0.12714,Dub Pistols feat. TK,264,1,SOCKRCU12A8C143B0C,Revitalise,2009,,Y,nan,nan,London,England,United Kingdom,gb
AR6OJYP1187B9AE997,33.41704,"Mesa, AZ",-111.83146,Jimmy Eat World,153,1,SOBPTVT12A8C137467,Feeling Lucky,2007,,Y,nan,Maricopa County,Mesa,Arizona,USA,us
ARQEN0D1187B9B2595,59.33217,"Stockholm, Sweden",18.06243,Katatonia,256,1,SOVLQKV12AB01807C4,Liberation,2009,,Y,nan,Stockholm,Stockholm,Stockholm County,Sweden,se
ARPYIBX1187B9B113E,57.70133000000001,Gothenburg,11.96689,At The Gates,286,1,SOJEQCC12A6D4F7B01,City Of Screaming Statues,1991,,Y,nan,Göteborg,Gothenburg,Västra Götaland County,Sweden,se
AR6ETQ11187B9B006C,46.22809,"Sion, Switzerland",7.35885,Samael,197,1,SOIDJJX12A6BD55760,Black Trip,1994,,Y,nan,Sion,nan,Valais/Wallis,Switzerland,ch
ARKKEQR1187B9A4D0F,33.76672,"Long Beach, CA",-118.1924,Frank Black,161,1,SOJTXHW12A8C133BE8,Czar,1993,,Y,nan,Los Angeles County,Long Beach,California,USA,us
ARDA9NZ1187FB3A825,69.65101999999999,Tromsø,18.95574,Röyksopp,216,1,SOWWAUI12A6D4FB4F5,Eple,2001,,Y,nan,Troms,nan,nan,Norway,no
ARYNX5Z1187B999686,53.383109999999995,"Sheffield, Yorkshire, England",-1.46454,Paul Carrack,324,1,SOLTMLK12AB018A1CB,Dedicated,1989,,Y,nan,nan,Sheffield,England,United Kingdom,gb
AR5KAA01187FB5AEB7,41.88415,"Chicago, IL",-87.63241,Herbie Hancock,289,1,SOGTSBD12A6D4F8A84,Dis Is Da Drum,1994,,Y,nan,Cook County,Chicago,Illinois,United States of America,us
ARHJHQX1187FB4503A,34.053490000000004,"Los Angeles, CA",-118.24531999999999,The Little Ones,216,1,SOSJZKG12A8C131A72,Ordinary Song (Album Version),0,,Y,nan,Los Angeles County,Los Angeles,California,United States of America,us
ARIP5461187B9B1FBC,37.271879999999996,California,-119.27023,Deluxe,268,1,SOHUBFT12AB0180D31,Quemaremos El Dinero,0,,Y,nan,Fresno County,nan,California,USA,us
ARGFFA01187B9A2D11,33.86404,"Hermosa Beach, CA",-118.39535,Pennywise,242,1,SOQZOZZ12A6D4F8134,Lies,2005,,Y,nan,Los Angeles County,Hermosa Beach,California,United States of America,us
AROUSQF1187FB3F5F5,33.30858,"Higley, AZ",-111.72111000000001,Red Simpson,189,1,SOHZOIR12A6D4F69D3,Truck Driver's Blues,0,,Y,nan,Maricopa County,Gilbert,Arizona,USA,us
AR3PHA71187FB52512,41.88415,"Chicago, IL",-87.63241,Jack Nitzsche,76,1,SOOBJFQ12A8C134901,Act Of Love,1975,,Y,nan,Cook County,Chicago,Illinois,United States of America,us
ARNCNV91187FB4D552,31.3893,Israel,35.36124,Astral Projection,448,1,SORMJIJ12AB0188BD0,Power Gen,1994,,Y,nan,nan,Tamar Regional Council,South District,Israel,il
ARTO3L81187B9ACA8C,35.830729999999996,"Tennessee, USA",-85.97874,Jeff Buckley,463,1,SOZUKJX12A8C144E16,Dream Brother,1994,,Y,nan,Cannon County,nan,Tennessee,USA,us
ARNW5721187FB38E9F,40.65507,"Brooklyn, NY",-73.94888,Eddie Rabbitt,215,1,SODYFCY12AC468A6FB,On Second Thought,0,,Y,nan,Kings County,New York,New York,United States of America,us
ARZL3NS1187FB4C8AD,46.49499,Bozen-Italy,11.35443,Club 99,189,1,SOXATYQ12A8C1396E8,Dance In Love  (Radio Edit),0,,Y,nan,South Tyrol,Bolzano - Bozen,Trentino-Alto Adige/Südtirol,Italy,it
ARW2Y3Q1187FB38020,42.3519,"Brighton, MA",-71.14565999999998,The Sterns,151,1,SOKLAAC12AB01890F7,Supreme Girl,2006,,Y,nan,Suffolk County,Boston,Massachusetts,United States of America,us
ART9Z1P1187FB36C94,6.47279,Venezuela,-66.58904,Edmundo Ros,174,1,SOEGRMM12AB01856CB,The Wedding Samba,0,,Y,nan,Cedeño Municipality,Parroquia La Urbana,Bolivar State,Venezuela,ve
ARLZCCP11F4C83D659,53.343759999999996,"Dublin, Ireland",-6.24953,Creatures,117,1,SOWEWUV12AB0185F07,The Gates,0,,Y,nan,County Dublin,Dublin,nan,Ireland,ie
ARNNHLN1187FB42912,29.07904000000001,"Hermosillo Sonora, Mexico",-110.94695,Yahir,245,1,SOIBGHG12A6D4F7514,No Te Apartes De Mi,0,,Y,nan,Hermosillo,Hermosillo,Sonora,Mexico,mx
AR3PF2S1187FB389E3,36.16778,"Nashville, TN",-86.77835999999998,Carlene Carter,199,1,SOUHWRL12AB018ABD1,Heart Is Right (Album Version),1993,,Y,nan,Davidson County,Nashville-Davidson,Tennessee,USA,us
AR35WRT1187B99C2C1,64.55653000000001,NORWAY,12.66538,Electrocutango,225,1,SOPIURI12AB0183A97,Sin Piel,2004,,Y,nan,Trøndelag,nan,nan,Norway,no
ARJUNZD1187B9A5DAE,34.07292,"BEVERLY HILLS, California",-118.39981,Herb Alpert And The Tijuana Brass,176,1,SOMILKP12A8C1443E9,Lazy Day,0,,Y,nan,Los Angeles County,Beverly Hills,California,USA,us
ARZBH9G1187B99B918,35.830729999999996,Tennessee,-85.97874,Fate,255,1,SOSPCIL12A8C134B18,Lovers,0,,Y,nan,Cannon County,nan,Tennessee,USA,us
AR26Z5S1187B9A5213,34.24449,planet east,-113.9645,Alexander East,451,1,SONMCNM12A58A7DD9B,Have U Ever,0,,Y,nan,La Paz County,nan,Arizona,USA,us
ARZWIZL1187B9B3409,52.51606999999999,"West Berlin, Germany",13.37698,Element Of Crime,281,1,SORVPZU12AB017FD5C,Warte Auf Mich,2001,,Y,nan,nan,Berlin,Berlin,Germany,de
ARZYMH91187B99CEFC,44.97903,"Minneapolis, MN",-93.26493,Atmosphere,134,1,SOOSACS12A8C13A149,Los Angeles,0,,Y,nan,Hennepin County,Minneapolis,Minnesota,USA,us
ARSC6WR1187FB40B18,46.91008,"Jamestown, ND",-98.70853000000001,Peggy Lee,127,1,SOATASF12A6D4F7D1A,I'm Just Wild About Harry (1995 Digital Remaster),0,,Y,nan,Stutsman County,Jamestown,North Dakota,USA,us
ARGETJ81187B9B4F2F,39.95227,Philadelphia,-75.16237,Son House,392,1,SOJPXMB12A6D4F8034,Between Midnight And Day (Live),0,,Y,nan,Philadelphia County,Philadelphia,Pennsylvania,USA,us
ARVTEOO1187FB3D00F,18.015710000000002,"Kingston, Jamaica",-76.79731,Desmond Dekker,152,1,SOUGFFJ12AB0180985,Sweet Music,2006,,Y,nan,Saint Andrew,nan,nan,Jamaika,jm
ARXUG3L1187B9A8DBC,42.33168,"Detroit, MI",-83.04791999999998,Earl Klugh,215,1,SODHHSX12A6D4F84DC,Dream Come True (2004 Digital Remaster),0,,Y,nan,Wayne County,Detroit,Michigan,USA,us
AROAILX1187FB3F858,34.053490000000004,Los Angeles,-118.24531999999999,Buckcherry,199,1,SOLFMQG12A6D4F9C06,So Far (Album Version),2006,,Y,nan,Los Angeles County,Los Angeles,California,United States of America,us
AR2WOOQ1187B98E303,55.95415,Edinburgh,-3.20277,Idlewild,203,1,SOTTQIH12A6D4F9736,You Held The World In Your Arms,2002,,Y,nan,City of Edinburgh,Edinburgh,Scotland,United Kingdom,gb
ARZER7I1187FB385AF,34.053490000000004,"Los Angeles, CA",-118.24531999999999,Dr. Dre,216,1,SOIQNIL12A8C132A0D,Under Fire,0,,Y,nan,Los Angeles County,Los Angeles,California,United States of America,us
AR1HSKK1187B9AC833,37.80506,"Oakland, CA",-122.27301999999999,Tower Of Power,317,1,SOIXGAR12A8C1453A9,Could've Done It Better,2003,,Y,nan,Alameda County,Oakland,California,USA,us
ARGSJXS1187B994788,40.71455,"New York, NY",-74.00712,Big Dee Irwin,156,1,SOAHDOA12A6D4FA830,Swinging On A Star,1990,,Y,nan,New York County,New York,New York,United States of America,us
ARX14WH1187FB50649,51.76102,"Hatfield, Hertfordshire, England",-0.23396,Babe Ruth,159,1,SODHRKU12A8C139009,A Fistful Of Dollars (1994 Digital Remaster),0,,Y,nan,Hertfordshire,Welwyn Hatfield,England,United Kingdom,gb
AR32P6E1187FB36096,33.76672,"Long Beach, CA",-118.1924,Bargain Music,240,1,SOERMTI12AB01827E8,Lipliner,1999,,Y,nan,Los Angeles County,Long Beach,California,USA,us
ARKS2FE1187B99325D,29.95369,"New Orleans, LA",-90.07771,Mia X,246,1,SOQXXQP12AC96185B2,Can't Trust A Man (feat. Suga T),0,,Y,nan,Orleans Parish,New Orleans,Louisiana,USA,us
AREXPJ61187FB4C530,29.424490000000002,"SAN ANTONIO, Texas",-98.49462,Usual Suspects,382,1,SOBHZZP12AB017F2F5,Bodycount,0,,Y,nan,Bexar County,San Antonio,Texas,USA,us
AR6Z1E31187B99E8EE,-33.86963,"Sydney, Australia",151.20695,The Morning After Girls,152,1,SOWNHFY12AB01815CA,Fireworks,2003,,Y,nan,Council of the City of Sydney,Sydney,New South Wales,Australia,au
AR04S8J1187FB48358,39.74023,"Wilmington, DE",-75.55084000000002,Clifford Brown / Max Roach Quintet,270,1,SOLSPDG12AB0184239,Mildama,1954,,Y,nan,New Castle County,Wilmington,Delaware,USA,us
AR8LVM51187B996756,37.271879999999996,California,-119.27023,Trespassers William,355,1,SOXOWIB12AC961878C,Anchor,1999,,Y,nan,Fresno County,nan,California,USA,us
