artist_id,artist_latitude,artist_location,artist_longitude,artist_name,duration,num_songs,song_id,title,year,_merge,process,corrected_location,county,city,state,country,country_code
ARTCJMX1187FB4862A,33.538824,"Glendale, AZ",-112.186204,Job For A Cowboy,144,1,SOYHOVS12A8C13D9D5,Strings Of Hypocrisy,2007,,Y,"Glendale, AZ",Maricopa County,nan,Arizona,United States of America,us
ARLHO5Z1187FB4C861,40.71274295,"New York, NY",-74.0059502441252,Beastie Boys,181,1,SOYXCUN12A6310D884,The Grasshopper Unit (Keep Movin') (2009 Digital Remaster),0,,Y,"New York, NY",New York County,New York,New York,USA,us
ARS8X461187FB36709,51.4264814,"Tooting, London, England",-0.1689769,Kitchens Of Distinction,296,1,SODMVCO12A8C144068,Railwayed,1990,,Y,"Tooting, London",nan,London,England,United Kingdom,gb
ARXOTQH1187FB57084,37.987158,"Fairfax, California",-122.588332791284,Chris Brown,182,1,SOVGXVD12A58A7D23B,I Love U,0,,Y,"Fairfax, California",Marin County,nan,California,USA,us
AR6AGJV1187FB504BA,34.7692312,"Toyohashi, Japan",137.39157759999998,Kitaro,410,1,SODDIDB12A8AE463BD,Quasar,2006,,Y,"Toyohashi, Japan",nan,Toyohashi,Chubu Region,Japan,jp
ARJBWQI1187B9B17D1,28.5421097,"Orlando, FL",-81.37903879999998,Trivium,360,1,SOEONAT12A8AE48F90,The Deceived,2004,,Y,"Orlando, FL",Orange County,Orlando,Florida,USA,us
AREHK7O1187B9ADDD7,59.577985102014104,"J�ping, Sweden",15.877023636629,The Cardigans,211,1,SOZQDRV12A8C133FB1,Rise & Shine,1994,,Y,"Koping, Sweden",Köping,nan,Västmanland County,Sweden,se
AR6CWI81187FB5C0CB,39.739211499999996,"Denver, Colorado",-104.984846745298,Breathe Carolina,219,1,SOQBMHD12A58A7D705,Dressed Up To Undress,2009,,Y,"Denver, Colorado",Denver County,Denver,Colorado,USA,us
ARM1OTS1187FB3FF45,39.419140999999996,Utah,-111.71649099999999,Stephanie Smith,226,1,SOZZTRZ12AB0189F32,Heart Attack,0,,Y,Utah,Sanpete County,nan,Utah,USA,us
AR01S3D1187FB50A53,45.9912483588964,Minnesota,-94.61133812884192,Charlie Parr,211,1,SOCAPBI12AB017A5A6,Louis Collins,0,,Y,Minnesota,Morrison County,nan,Minnesota,USA,us
ARPNILO1187B9B59BB,37.7792929,"San Francisco, CA",-122.41926032381001,Journey,258,1,SOVYOBH12A8C131AAF,Here We Are,1977,,Y,"San Francisco, CA",San Francisco City and County,San Francisco,California,United States of America,us
AROZNFA1187B99D367,50.85617345,"Hastings, England",0.58268971047971,John Digweed,460,1,SONNTQH12AB018C2D8,Warung Beach,0,,Y,"Hastings, England",East Sussex,nan,England,United Kingdom,gb
AR06XSY1187B9B279E,-37.8136969,"Melbourne, Australia",144.9630767,Little River Band,201,1,SOBDEHK12AB01869EB,'Til The Seasons Comes 'Round Again,0,,Y,"Melbourne, Australia",City of Melbourne,nan,Victoria,Australia,au
AR8ICRA1187B9B8A5F,42.360401,"Boston, MA, USA",-71.0576816290551,Godsmack,392,1,SOKSLVO12AB01872CD,What If?,2010,,Y,"Boston, USA",Suffolk County,Boston,Massachusetts,USA,us
ARP15911187B9B0676,39.739211499999996,"Denver, CO",-104.984846745298,Jill Sobule,179,1,SOQECIJ12AB018B066,Resistance Song (LP Version),1995,,Y,"Denver, CO",Denver County,Denver,Colorado,USA,us
ARND48J1187B990A0B,31.8155939943366,Texas,-99.5111128012091,Storyville,343,1,SOIGXSS12AB018850D,Talk To Me,1998,,Y,Texas,Coleman County,nan,Texas,USA,us
AR6HLNH1187B990435,39.75909,"Dayton, OH",-84.1914167,John Scofield,541,1,SOVWKQF12A6D4F6FB2,Bag,0,,Y,"Dayton, OH",Montgomery County,Dayton,Ohio,United States of America,us
ARDSWIE1187FB39056,42.360401,"Boston, Massachusettes",-71.0576816290551,Gang Starr,218,1,SOTELUQ12A6D4F7CFD,Mostly Tha Voice (Explicit),1994,,Y,"Boston, Massachusetts",Suffolk County,Boston,Massachusetts,USA,us
AR11A4X1187B9B04DC,33.75007535,"Orange County, California",-117.870426997477,Bleeding Through,121,1,SONRJTV12AB0188EBD,Shadow Walker,1999,,Y,"Orange County, California",Orange County,Santa Ana,California,United States of America,us
ARZJIUG1187B9AC2D8,35.4874120979602,"Kannapolis, NC",-80.6214588743618,George Clinton,582,1,SOXUCKJ12A8C13CB75,Give Up The Funk,2006,,Y,"Kannapolis, NC",Cabarrus County,Kannapolis,North Carolina,United States of America,us
ARBHBE91187B9A1F58,46.8772597,"Fargo, ND",-96.7896108,Jonny Lang,182,1,SOLASJA12AB01896B8,One Person At A Time,2006,,Y,"Fargo, ND",Cass County,Fargo,North Dakota,USA,us
AR040QX1187FB4CFE1,43.167626206718,"St. Catharines, ON, Canada",-79.2416615196237,Alexisonfire,212,1,SOZGQLE12AB018672C,Mailbox Arson,2005,,Y,"St. Catharines, Canada",Niagara Region,St. Catharines,Ontario,Canada,ca
ARQOATR1187B9AE959,34.05369605,"Los Angeles, CA",-118.242921218334,Jane's Addiction,185,1,SOBOVLS12A58A794F3,Standing In The Shower... Thinking ( LP Version ),1988,,Y,"Los Angeles, CA",Los Angeles County,Los Angeles,California,United States of America,us
ARWD3QD1187FB51DC0,51.6629194038611,"Neath, South Wales",-3.80384945003996,Katherine Jenkins,423,1,SOQZGAV12AB0184924,Bring Me To Life [Almighty club mix],0,,Y,"Neath, South Wales",Neath Port Talbot,nan,Wales,United Kingdom,gb
ARE3PRA1187FB39AB7,30.226594899999995,"Lake Charles, LA",-93.2168204,Lucinda Williams,228,1,SOFYCJD12AB018718F,Memphis Pearl  (LP Version),1992,,Y,"Lake Charles, LA",Calcasieu Parish,Lake Charles,Louisiana,USA,us
AR0XTWL1187FB3D173,40.71274295,"New York, NY",-74.0059502441252,Elefant,187,1,SONDFUB12AB0186309,Tonight Let's Dance,2003,,Y,"New York, NY",New York County,New York,New York,USA,us
ARCGJ6U1187FB4D01F,38.626810799999994,"St. Louis, MO",-90.1994099468476,Akon,249,1,SOWONPQ12A8BED02A8,Don't Matter,2006,,Y,"St. Louis, MO",City of Saint Louis,St. Louis,Missouri,United States of America,us
ARHNRAN1187FB530FF,40.807866499999996,"Harlem, NY",-73.9452405,P. Diddy,312,1,SONHSMS12A6D4F94C4,P. Diddy Rock Featuring Timbaland_ Twista & Shawnna (Explicit Album Version),2006,,Y,"Harlem, NY",New York County,New York,New York,USA,us
AROSVPO1187FB3AF11,-19.851610100000002,AUSTRALIA,133.2303375,Scum of the Earth,197,1,SOPUFYD12A58A7C37E,Murder Song,2004,,Y,AUSTRALIA,nan,nan,Northern Territory,Australia,au
AROQOC51187B9A4F45,38.727783,Colorado,-105.607923,The Fixx,200,1,SOVZFNH12A6D4F96A0,Going Overboard,1983,,Y,Colorado,Park County,nan,Colorado,USA,us
ARM0P6Z1187FB4D466,53.3803404,"Sheffield, South Yorkshire, Engla",-1.4686085814418302,Richard Hawley And Death Ramps_ Arctic Monkeys,139,1,SOPRYHK12A8AE47858,Bad Woman,2007,,Y,"Sheffield, England",nan,Sheffield,England,United Kingdom,gb
ARRIZSL1187B9A0ACA,43.0746914,"Madison, WI",-89.384164282143,Garbage,175,1,SOQASRZ12A6701E4EA,Nobody Can Win,2005,,Y,"Madison, WI",Dane County,Madison,Wisconsin,USA,us
ARER3QP1187B9A8DC4,32.6734747146139,"Grand Saline, TX",-95.7094066360406,Chris Tomlin,296,1,SOZLYTM12AF72AA08A,Indescribable (Live From Austin Music Hall),0,,Y,"Grand Saline, TX",Van Zandt County,Grand Saline,Texas,USA,us
ARCNOK81187B98CA3F,17.9705650440579,"Kingston, Jamaica",-76.79286218660499,Buju Banton,225,1,SOUWNGR12AF72A2C2D,Love Me Brownin' (Album),0,,Y,"Kingston, Jamaica",Kingston,Kingston,nan,Jamaica,jm
AR0HQE41187B9A28D3,37.7792929,"San Francisco, CA",-122.41926032381001,Me First And The Gimme Gimmes,169,1,SOLHHYW12AB0182CE4,The Boxer,1999,,Y,"San Francisco, CA",San Francisco City and County,San Francisco,California,United States of America,us
AR8ICRA1187B9B8A5F,42.360401,"Boston, MA, USA",-71.0576816290551,Godsmack,177,1,SOCPJYN12A81C21742,Good Times_ Bad Times,0,,Y,"Boston, USA",Suffolk County,Boston,Massachusetts,USA,us
AR67LN11187FB569FB,45.64641560000001,"UMATILLA, Oregon",-118.76608429999999,Guerilla Black,284,1,SOJWKFY12A6D4F6949,Girlfriend,0,,Y,"UMATILLA, Oregon",Umatilla County,nan,Oregon,USA,us
ARG1Q8Z1187B991236,41.875375399999996,"Chicago, IL",-87.6248273616119,Timi Yuro,152,1,SOJUSWL12A6D4F7300,Once In A While,1961,,Y,"Chicago, IL",Cook County,Chicago,Illinois,United States of America,us
AR07SOR1187FB46179,42.886398,"Buffalo, NY",-78.8781513429567,Goo Goo Dolls,130,1,SOFHFIT12AF72A567F,Extra Pale (LP Version),1998,,Y,"Buffalo, NY",Erie County,Buffalo,New York,USA,us
ARU9RQG1187FB4C74F,40.650152500000004,"Brooklyn, NY",-73.9496656,Q-Tip,161,1,SOLRHQL12AB017D838,Won't Trade,2008,,Y,"Brooklyn, NY",Kings County,New York,New York,United States of America,us
ARWPKS11187FB3EE0D,30.271148999999998,Austin TX,-97.743713,Carrie Rodriguez,354,1,SOPMMDG12A8AE47E1E,Big Kiss,0,,Y,Austin TX,Travis County,Austin,Texas,USA,us
ARNVM131187B990D2B,37.8042763,Oakland CA,-122.27166570000001,themselves,245,1,SOQVPTA12A8C13F598,You Devil You,2002,,Y,Oakland CA,Alameda County,Oakland,California,USA,us
AR6XPWV1187B9ADAEB,47.6038904,"Seattle, WA",-122.330098649484,Foo Fighters,270,1,SOKIHTB12A8C1397CF,Overdrive,2002,,Y,"Seattle, WA",King County,Seattle,Washington,USA,us
ARN3SEQ1187FB47AA8,47.6038904,"Seattle, WA",-122.330098649484,Heart,240,1,SOLXZTM12A8C138C5A,Hey Darlin Darlin,0,,Y,"Seattle, WA",King County,Seattle,Washington,USA,us
ARRCBW21187B9B6183,23.135008,"Havana, Cuba",-82.3594981,Jon Secada,234,1,SODHOXN12A6D4F683A,Como Un Milagro,0,,Y,"Havana, Cuba",La Habana Vieja,Havana,Havana,Cuba,cu
ARBEBBY1187B9B43DB,29.652138800000003,"Gainesville, FL",-82.3247199,Tom Petty And The Heartbreakers,254,1,SOYWRWP12AB01845EE,Christmas All Over Again,0,,Y,"Gainesville, FL",Alachua County,City of Gainesville Municipal Boundaries,Florida,USA,us
ARUWNJ31187FB4D031,34.05369605,"Los Angeles, CA",-118.242921218334,The Aggrolites,211,1,SOUADMU12A81C2110B,Well Runs Dry (a.k.a. Free Soul),2007,,Y,"Los Angeles, CA",Los Angeles County,Los Angeles,California,United States of America,us
ARPDDNW1187B998CC1,51.507320299999996,London,-0.12765724122807,DJ Yoda,259,1,SOQVIWI12A8C1422C1,Wheels,2006,,Y,London,nan,London,England,United Kingdom,gb
ARP28RX1187B9AF6C4,33.7749459292929,"Garden Grove, CA",-117.94636679798,The Offspring,186,1,SOEXEYW12A58A790C0,Get It Right,1991,,Y,"Garden Grove, CA",Orange County,Garden Grove,California,USA,us
ARXPP2T1187FB56515,41.875375399999996,"Chicago, IL",-87.6248273616119,Miki Howard,299,1,SOLLWDS12A670203C9,Ain't Nuthin' In The World (LP Version),1989,,Y,"Chicago, IL",Cook County,Chicago,Illinois,United States of America,us
ARRFNBO1187B9969F4,37.594687,"CERES, CALIFORNIA",-120.95794099999999,Lo-Pro,174,1,SOGEFOY12A6D4F9733,Not Me,2003,,Y,"CERES, CALIFORNIA",Stanislaus County,Ceres,California,USA,us
ARGJLIC1187B9B6CDB,61.486628,"Pori, Finland",21.791303216831004,MORS PRINCIPIUM EST,257,1,SOZOPVN12A8AE4559B,The distance between,2007,,Y,"Pori, Finland",Porin seutukunta,Pori,Western Finland,Finland,fi
ARE0WH81187B9A7BA3,41.92660115,"Rhinebeck, NY",-73.9130346425387,Rufus Wainwright,204,1,SOBRSHC12A670201EA,Little Sister,2003,,Y,"Rhinebeck, NY",Dutchess County,nan,New York,USA,us
AR18EBX1187B9A66EB,40.71274295,New York City New York USA,-74.0059502441252,Baumer,178,1,SOAZSUA12A8C139DFC,On Our Way,2008,,Y,New York City New York USA,New York County,New York,New York,USA,us
AR4VT3E1187FB570BB,41.4022198,Nebraska,-99.72722409999999,Cher,222,1,SORGUCP12A6D4F6954,You Better Sit Down Kids,1968,,Y,Nebraska,Custer County,nan,Nebraska,USA,us
ARUHHCA1187B9AA55A,39.95240015,"Philadelphia, PA",-75.1629878834212,mewithoutYou,262,1,SOCRYOW12AF729FBA2,Four Word Letter (pt. 2),2004,,Y,"Philadelphia, PA",Philadelphia County,Philadelphia,Pennsylvania,United States of America,us
ARHLGDG11F4C846A37,33.748619500000004,"Atlanta, GA",-84.3907725501786,E-40,41,1,SOKEAKC12A6701C152,Choppin,0,,Y,"Atlanta, GA",Fulton County,Atlanta,Georgia,United States of America,us
AR2UK4K11A348F01EC,33.994955714285695,"Venice, CA",-118.466857836735,honeyhoney,189,1,SOEATYZ12AB0183F59,Slow Brains,2008,,Y,"Venice, CA",Los Angeles County,Los Angeles,California,United States of America,us
AR7FUJJ1187B9A9DB7,34.05369605,"Los Angeles, CA",-118.242921218334,Seals and Crofts,209,1,SODYJOE12A6D4FA040,Summer Breeze (Album Version),0,,Y,"Los Angeles, CA",Los Angeles County,Los Angeles,California,United States of America,us
ARLHO5Z1187FB4C861,40.71274295,"New York, NY",-74.0059502441252,Beastie Boys,118,1,SOWVVYJ12AB018767A,B-Boy Bouillabaisse: Stop That Train (2009 Digital Remaster),0,,Y,"New York, NY",New York County,New York,New York,USA,us
ARXWAQQ1187B9AE954,40.7357173333333,"Newark, NJ",-74.17235375,Redman,199,1,SOATEEN12A67020394,Muh- F***a,2001,,Y,"Newark, NJ",Essex County,Newark,New Jersey,USA,us
AR9VDIR1187B996AC8,43.653981,Toronto ON,-79.3872085434623,Lights,200,1,SONUWVK12A58A754AC,Drive My Soul (Album Version),2009,,Y,Toronto ON,nan,Toronto,Ontario,Canada,ca
AR7Y6JX1187FB4D9B3,38.8951076,"Washington, D.C.",-77.03654809999998,Bad Brains,170,1,SOCYGKJ12A6D4F719F,At The Movies (Live),0,,Y,"Washington, D.C.",nan,Washington,District of Columbia,USA,us
ARNRA801187FB5587A,33.1838787,"Denton, TX",-97.1414,Eli Young Band,223,1,SOZZHYJ12A8C140F50,Home,2008,,Y,"Denton, TX",Denton County,Denton,Texas,USA,us
ARWU9351187B990348,39.7848239629081,United States,-100.445877598878,Salvador,216,1,SOAXNOE12A6D4FD06E,Un dia a la vez (Album Version),0,,Y,United States,Decatur County,nan,Kansas,USA,us
ARLHO5Z1187FB4C861,40.71274295,"New York, NY",-74.0059502441252,Beastie Boys,132,1,SOHYDPA12B0B80B77C,Eugene's Lament,1994,,Y,"New York, NY",New York County,New York,New York,USA,us
AR74WCA1187FB555D7,53.2608042,"Macclesfield, Cheshire, England",-2.12484041730793,Mr. Scruff,455,1,SOOPXFG12A6D4FB80C,Get A Move On!,1999,,Y,"Macclesfield, England",Cheshire East,nan,England,United Kingdom,gb
ARFKNYS11F4C847490,30.620658399999996,ISRAEL,35.1444781548902,Useless I.D.,116,1,SOJWWZK12A8C13C05D,Out Of Tune,0,,Y,ISRAEL,nan,Arava Tichona Regional Council,South District,Israel,il
ARWV7261187FB3A64B,42.1963428681281,"Vigo, Spain",-8.711779009424971,Ivan Ferreiro,215,1,SOMIVBY12A6701E8CA,Mrs. P,2005,,Y,"Vigo, Spain",Pontevedra,Vigo,Galicia,Spain,es
AREQIWS1187FB39A63,40.71274295,"New York, NY",-74.0059502441252,Blonde Redhead,206,1,SOMMUEG12AF729B982,Falling Man,2004,,Y,"New York, NY",New York County,New York,New York,USA,us
ARVZDOM1187B9B49C9,40.650152500000004,"Brooklyn, NY",-73.9496656,Barry Manilow Featuring The Glenn Miller Orchestra with Debra Byrd,172,1,SOFPLUG12A8C136CA4,Don't Sit Under The Apple Tree,1994,,Y,"Brooklyn, NY",Kings County,New York,New York,United States of America,us
ARV9EYP1187FB3F55C,31.8155939943366,Texas,-99.5111128012091,Jack Ingram,241,1,SODBLZB12AAF3B4A1E,Not Giving Up On Me,2009,,Y,Texas,Coleman County,nan,Texas,USA,us
AR5AMEV1187FB563FA,39.95240015,Philadelphia PA,-75.1629878834212,A Sunny Day In Glasgow,294,1,SONUAMN12AB017C683,Lists_ Plans,2007,,Y,Philadelphia PA,Philadelphia County,Philadelphia,Pennsylvania,United States of America,us
ARQRL5B1187FB4E016,54.48255715,"Egremont, Cumbria, England",-3.53300102998409,It Bites,316,1,SOHIQLC12AB0181381,Fahrenheit,2008,,Y,"Egremont, England",Cumbria,Copeland,England,United Kingdom,gb
ARZYRP21187FB53526,32.77627145,"Dallas, TX",-96.7969417489513,Bedhead,237,1,SOAPHSU12A8C140EDD,Burned Out,1996,,Y,"Dallas, TX",Dallas County,Dallas,Texas,USA,us
ARY0Q4H1187FB4F3CF,54.973809499999994,"Newcastle, Tyne and Wear, England",-1.61316585,Dubstar,219,1,SOFJNYP12A6BD53716,Anywhere,0,,Y,"Newcastle, England",Tyne and Wear,Newcastle upon Tyne,England,United Kingdom,gb
ARFWL8S1187B9B4B44,45.725765,"Charlemagne, Quebec, Canada",-73.489368,Céline Dion,288,1,SOWYLNT12A58A78B40,Only One Road,1993,,Y,"Charlemagne, Canada",L'Assomption (MRC),Charlemagne,Quebec,Canada,ca
ARR1C0N1187FB372DF,53.3504921,"Dublin, Ireland",-6.2605679166146695,My Bloody Valentine,187,1,SODVFGB12A8AE4615E,All I Need,1988,,Y,"Dublin, Ireland",County Dublin,Dublin,nan,Ireland,ie
ARWT91C1187B9ACEAA,41.2224111,Milford USA,-73.0570803,Neil Young,195,1,SOGSWPJ12A6701D4F1,Piece Of Crap (LP Version),0,,Y,Milford USA,New Haven County,nan,Connecticut,USA,us
ARVA5B71187B9A0FCD,38.727783,Colorado,-105.607923,Incognito,364,1,SONYKAZ12A8AE4579F,Stone Cold Heart,2003,,Y,Colorado,Park County,nan,Colorado,USA,us
AR8DX911187FB3C2EF,39.75909,"Dayton, OH",-84.1914167,Van Hunt,194,1,SOBNPVS12A6D4F9260,The Thrill Of This Love,0,,Y,"Dayton, OH",Montgomery County,Dayton,Ohio,United States of America,us
ARCZC791187B991DF4,37.95753195,"Stockton, California",-121.29031657821501,Chris Isaak,151,1,SOUUFQF12AB0188EAC,Rudolph The Red Nosed Reindeer,0,,Y,"Stockton, California",San Joaquin County,Stockton,California,USA,us
AR949HL1187B98FAB5,43.1570037,"Rochester, NY",-77.6148848014028,Cab Calloway,166,1,SOHSJIS12A8C139340,Hot Toddy,1996,,Y,"Rochester, NY",Monroe County,Rochester,New York,USA,us
ARG2BMK1187FB59783,40.8853123,"Teaneck, NJ",-74.0074732,Ricky Nelson,140,1,SOBIYCR12A58A7D0B3,Believe What You Say,0,,Y,"Teaneck, NJ",Bergen County,Teaneck Township,New Jersey,USA,us
AR1CI9N1187B9B2FB8,39.7848239629081,USA,-100.445877598878,Cro-Mags,247,1,SOAVPDY12A6D4F66D5,See The Signs,1992,,Y,USA,Decatur County,nan,Kansas,USA,us
ARGUNFT1187FB3B140,33.942531169714606,"Downey, CA",-118.123409401612,Dave Alvin,354,1,SONUMRQ12AB017E917,Somewhere In Time,0,,Y,"Downey, CA",Los Angeles County,Downey,California,USA,us
ARRXG5Y1187B9AA016,31.666667,ABD,47.166667,G Unit feat. 50 Cent,101,1,SOVXPSE12A6D4F87B5,Tony Yayo Explosion,2002,,Y,ABD,nan,nan,Maysan,Iraq,iq
AR2NNNS1187B9B7C6F,59.6763050205222,Sweden,14.524291189124,CANDLEMASS,246,1,SOFHNYA12A8C143302,Lucifer Rising,2008,,Y,Sweden,Hällefors,nan,Örebro County,Sweden,se
ARD2NDU1187B99B615,42.360401,"Boston, MA",-71.0576816290551,Dropkick Murphys,186,1,SOHGLKT12A8C13AF29,Going Strong (Album Version),0,,Y,"Boston, MA",Suffolk County,Boston,Massachusetts,USA,us
ARJ47041187B98E500,42.3793179793451,MA,-72.0307630411065,Boney James,249,1,SOFRKDT12AB017CEF7,All Night Long (Album Version),1999,,Y,MA,Worcester County,nan,Massachusetts,United States of America,us
AR2R67I1187FB4FF3E,29.9498071,"New Orleans, Louisiana",-90.06986640000002,Birdman,268,1,SOWXZPZ12AB0184055,MP,2009,,Y,"New Orleans, London",Orleans Parish,New Orleans,Louisiana,USA,us
ARSTKIT1187B9A37A8,51.5073203,"London, England",-0.12765724122807,Richard Thompson,263,1,SOINIWW12A8C141DA9,Foxes,2005,,Y,"London, England",nan,London,England,United Kingdom,gb
ARQ26XP1187FB5A83E,41.3829352,Barcelona SPAIN,2.1773746,The Unfinished Sympathy,160,1,SOJXIVM12AB017C849,You've Got A Long Run,2004,,Y,Barcelona SPAIN,BCN,Barcelona,Catalonia,Spain,es
ARQXR6R1187FB46FD6,44.970839672957105,"Minneapolis, MN",-93.2683221991986,Soul Asylum,206,1,SOGLABR12A6D4F9585,Freaks (Album Version),1986,,Y,"Minneapolis, MN",Hennepin County,Minneapolis,Minnesota,USA,us
ARSGS561187B989C64,40.71274295,New York NY,-74.0059502441252,The Brought Low,289,1,SONUJAY12A58A7DEFD,Hail Mary,2006,,Y,New York NY,New York County,New York,New York,USA,us
ARKWI7M1187B9B7713,29.7591492,"Houston, TX",-95.3676646223039,Destiny's Child,394,1,SOJEKRF12A8C133CC3,No_ No_ No,1998,,Y,"Houston, TX",Harris County,Houston,Texas,USA,us
ARUNHUJ1187FB4C13E,51.5073203,London,-0.12765724122807,The Black Ghosts,202,1,SOCFCMM12A58A7C92C,Until It Comes Again,2008,,Y,London,nan,London,England,United Kingdom,gb
ARXOTQH1187FB57084,37.987158,"Fairfax, California",-122.588332791284,Chris Brown,177,1,SOUXGBA12A8C14002E,So Glad,0,,Y,"Fairfax, California",Marin County,nan,California,USA,us
ARKCYJV1187FB392E9,37.7792929,"San Francisco, CA",-122.41926032381001,Set Your Goals,52,1,SOVSKKV12AB018AB65,We Do It For the Money_ OBVIOUSLY! (Demo),0,,Y,"San Francisco, CA",San Francisco City and County,San Francisco,California,United States of America,us
ARIEIPK1187B9ADF26,44.4940084,"Bologna, Italy",11.3431645,Cesare Cremonini,293,1,SOUYZNO12A6D4F9BB7,Maggese,2005,,Y,"Bologna, Italy",BO,Bologna,Emilia-Romagna,Italy,it
AR6T64S1187FB5673A,37.7792929,San Francisco CA,-122.41926032381001,EPROM featuring Boreta,285,1,SOUQTPO12AB01867DE,Donkey Nap,2007,,Y,San Francisco CA,San Francisco City and County,San Francisco,California,United States of America,us
ARH2SC11187B9B53D7,37.8042763,"Oakland, CA",-122.2716657,Machine Head,296,1,SOBFMRQ12A81C20B80,Exhale The Vile (Album Version),0,,Y,"Oakland, CA",Alameda County,Oakland,California,USA,us
AR67R5N1187FB520F0,22.9895794,Cuba,-80.8388976048242,Compay Segundo,192,1,SOWPBSY12AB018828E,Pa Los Pinares,0,,Y,Cuba,Martí,nan,Matanzas,Cuba,cu
AR6I54S1187FB48C6B,44.9348043,"Old Town, ME",-68.6454592,Patty Griffin,208,1,SOUSWBE12A679AE573,Moses,1996,,Y,"Old Town, ME",Penobscot County,Old Town,Maine,USA,us
ARL26PR1187FB576E5,55.86115690000001,"Glasgow, Scotland",-4.25022424655349,Camera Obscura,199,1,SONELVH12AB0182CD3,French Navy (Jim Noir Remix),0,,Y,"Glasgow, Scotland",Glasgow City,Glasgow,Scotland,United Kingdom,gb
ARGJ1ZL1187FB3FC38,40.6501525,"Brooklyn, NY",-73.9496656,Barbra Streisand,249,1,SOQANWN12B5F51778C,Comin' In And Out Of Your Life,1986,,Y,"Brooklyn, NY",Kings County,New York,New York,United States of America,us
ARDL7S81187FB37625,47.6038904,"Seattle, WA",-122.330098649484,Chris Cornell,374,1,SOODWUO12AB01813C1,Scream,2009,,Y,"Seattle, WA",King County,Seattle,Washington,USA,us
AR1QF001187B9B2B9F,37.9768382341205,"Concord, CA",-122.03355552979299,Dave Brubeck & B.B. King,784,1,SOTPAZD12A58A7E679,Jam,0,,Y,"Concord, CA",Contra Costa County,Concord,California,United States of America,us
ARZWK2R1187B98F09F,41.8753754,Chicago,-87.6248273616119,Rise Against,214,1,SOKSSEC12AF72A3D89,Intro/Chamber The Cartridge,2006,,Y,Chicago,Cook County,Chicago,Illinois,United States of America,us
ARV8LAR1187FB3DE2A,34.05369605,"Los Angeles, CA",-118.242921218334,Dokken,242,1,SOHYOKJ12AB018B902,Judgement Day,2008,,Y,"Los Angeles, CA",Los Angeles County,Los Angeles,California,United States of America,us
ARQ3EJL1187B98BF06,42.33155005,"Detroit, MI",-83.0465512,Carl Craig,417,1,SOMVACB12A6D4FB05A,Mind Of A Machine,0,,Y,"Detroit, MI",Wayne County,Detroit,Michigan,USA,us
AR5K66E1187B9B8534,36.8368359,California - LA,-119.7958714,Le Mans,171,1,SOPBGZB12A58A78D7A,Rolling The Stones,2006,,Y,"California, LA",Fresno County,Fresno,California,USA,us
ARQWOFC11F4C847A86,40.71274295,NY - New York City,-74.0059502441252,Motel Motel,226,1,SOKTVUM12AAA8C84D8,Harlem,2009,,Y,"NY, New York City",New York County,New York,New York,USA,us
